EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 11-10-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 125269) of GERMANY, LENSAHN (STAID: 4348)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
  4348,125269,19810127,  -56,    0
  4348,125269,19810128,   -4,    0
  4348,125269,19810129,   20,    0
  4348,125269,19810130,   30,    0
  4348,125269,19810131,   23,    0
  4348,125269,19810201,   27,    0
  4348,125269,19810202,   20,    0
  4348,125269,19810203,   45,    0
  4348,125269,19810204,   17,    0
  4348,125269,19810205,    5,    0
  4348,125269,19810206,    8,    0
  4348,125269,19810207,   55,    0
  4348,125269,19810208,   45,    0
  4348,125269,19810209,   30,    0
  4348,125269,19810210,    2,    0
  4348,125269,19810211,  -10,    0
  4348,125269,19810212,  -25,    0
  4348,125269,19810213,  -15,    0
  4348,125269,19810214,  -55,    0
  4348,125269,19810215,  -15,    0
  4348,125269,19810216,   10,    0
  4348,125269,19810217,    0,    0
  4348,125269,19810218,   -2,    0
  4348,125269,19810219,  -15,    0
  4348,125269,19810220,  -30,    0
  4348,125269,19810221,  -35,    0
  4348,125269,19810222,  -38,    0
  4348,125269,19810223,  -25,    0
  4348,125269,19810224,  -10,    0
  4348,125269,19810225,  -15,    0
  4348,125269,19810226,  -49,    0
  4348,125269,19810227,  -35,    0
  4348,125269,19810228,  -40,    0
  4348,125269,19810301,  -26,    0
  4348,125269,19810302,    0,    0
  4348,125269,19810303,    2,    0
  4348,125269,19810304,  -10,    0
  4348,125269,19810305,   -2,    0
  4348,125269,19810306,   -3,    0
  4348,125269,19810307,   27,    0
  4348,125269,19810308,  110,    0
  4348,125269,19810309,   48,    0
  4348,125269,19810310,   10,    0
  4348,125269,19810311,   30,    0
  4348,125269,19810312,   14,    0
  4348,125269,19810313,   10,    0
  4348,125269,19810314,   37,    0
  4348,125269,19810315,   10,    0
  4348,125269,19810316,   10,    0
  4348,125269,19810317,   10,    0
  4348,125269,19810318,    5,    0
  4348,125269,19810319,   15,    0
  4348,125269,19810320,   43,    0
  4348,125269,19810321,   64,    0
  4348,125269,19810322,   80,    0
  4348,125269,19810323,   26,    0
  4348,125269,19810324,   62,    0
  4348,125269,19810325,   58,    0
  4348,125269,19810326,   86,    0
  4348,125269,19810327,   40,    0
  4348,125269,19810328,   25,    0
  4348,125269,19810329,   33,    0
  4348,125269,19810330,   32,    0
  4348,125269,19810331,   36,    0
  4348,125269,19810401,   47,    0
  4348,125269,19810402,   45,    0
  4348,125269,19810403,   47,    0
  4348,125269,19810404,   50,    0
  4348,125269,19810405,   25,    0
  4348,125269,19810406,   -8,    0
  4348,125269,19810407,   10,    0
  4348,125269,19810408,   50,    0
  4348,125269,19810409,   28,    0
  4348,125269,19810410,   75,    0
  4348,125269,19810411,   32,    0
  4348,125269,19810412,   66,    0
  4348,125269,19810413,   55,    0
  4348,125269,19810414,   27,    0
  4348,125269,19810415,   15,    0
  4348,125269,19810416,   25,    0
  4348,125269,19810417,   -5,    0
  4348,125269,19810418,  -29,    0
  4348,125269,19810419,   30,    0
  4348,125269,19810420,    0,    0
  4348,125269,19810421,   37,    0
  4348,125269,19810422,   -5,    0
  4348,125269,19810423,  -10,    0
  4348,125269,19810424,  -10,    0
  4348,125269,19810425,   -4,    0
  4348,125269,19810426,   34,    0
  4348,125269,19810427,   29,    0
  4348,125269,19810428,   20,    0
  4348,125269,19810429,   16,    0
  4348,125269,19810430,   45,    0
  4348,125269,19810501,   40,    0
  4348,125269,19810502,   20,    0
  4348,125269,19810503,   15,    0
  4348,125269,19810504,   17,    0
  4348,125269,19810505,   30,    0
  4348,125269,19810506,   55,    0
  4348,125269,19810507,   76,    0
  4348,125269,19810508,   92,    0
  4348,125269,19810509,   60,    0
  4348,125269,19810510,   85,    0
  4348,125269,19810511,   85,    0
  4348,125269,19810512,  110,    0
  4348,125269,19810513,   90,    0
  4348,125269,19810514,   90,    0
  4348,125269,19810515,   90,    0
  4348,125269,19810516,   95,    0
  4348,125269,19810517,   98,    0
  4348,125269,19810518,   85,    0
  4348,125269,19810519,   55,    0
  4348,125269,19810520,  123,    0
  4348,125269,19810521,  110,    0
  4348,125269,19810522,  125,    0
  4348,125269,19810523,  115,    0
  4348,125269,19810524,   96,    0
  4348,125269,19810525,   70,    0
  4348,125269,19810526,   86,    0
  4348,125269,19810527,  102,    0
  4348,125269,19810528,  104,    0
  4348,125269,19810529,   75,    0
  4348,125269,19810530,   70,    0
  4348,125269,19810531,   90,    0
  4348,125269,19810601,  120,    0
  4348,125269,19810602,  114,    0
  4348,125269,19810603,  145,    0
  4348,125269,19810604,  130,    0
  4348,125269,19810605,   85,    0
  4348,125269,19810606,  103,    0
  4348,125269,19810607,  100,    0
  4348,125269,19810608,  114,    0
  4348,125269,19810609,  147,    0
  4348,125269,19810610,  115,    0
  4348,125269,19810611,   82,    0
  4348,125269,19810612,   95,    0
  4348,125269,19810613,   75,    0
  4348,125269,19810614,   85,    0
  4348,125269,19810615,  135,    0
  4348,125269,19810616,   95,    0
  4348,125269,19810617,  101,    0
  4348,125269,19810618,  105,    0
  4348,125269,19810619,   84,    0
  4348,125269,19810620,   85,    0
  4348,125269,19810621,   86,    0
  4348,125269,19810622,   62,    0
  4348,125269,19810623,   86,    0
  4348,125269,19810624,   82,    0
  4348,125269,19810625,  130,    0
  4348,125269,19810626,  100,    0
  4348,125269,19810627,  132,    0
  4348,125269,19810628,  135,    0
  4348,125269,19810629,  149,    0
  4348,125269,19810630,  104,    0
  4348,125269,19810701,  130,    0
  4348,125269,19810702,   94,    0
  4348,125269,19810703,  144,    0
  4348,125269,19810704,  100,    0
  4348,125269,19810705,  100,    0
  4348,125269,19810706,  137,    0
  4348,125269,19810707,  165,    0
  4348,125269,19810708,  125,    0
  4348,125269,19810709,  125,    0
  4348,125269,19810710,  132,    0
  4348,125269,19810711,  160,    0
  4348,125269,19810712,  154,    0
  4348,125269,19810713,  125,    0
  4348,125269,19810714,  130,    0
  4348,125269,19810715,  142,    0
  4348,125269,19810716,  115,    0
  4348,125269,19810717,  130,    0
  4348,125269,19810718,   90,    0
  4348,125269,19810719,   80,    0
  4348,125269,19810720,  110,    0
  4348,125269,19810721,  135,    0
  4348,125269,19810722,  110,    0
  4348,125269,19810723,  114,    0
  4348,125269,19810724,  140,    0
  4348,125269,19810725,  120,    0
  4348,125269,19810726,  120,    0
  4348,125269,19810727,  120,    0
  4348,125269,19810728,  135,    0
  4348,125269,19810729,  135,    0
  4348,125269,19810730,  117,    0
  4348,125269,19810731,  125,    0
  4348,125269,19810801,  135,    0
  4348,125269,19810802,   95,    0
  4348,125269,19810803,   64,    0
  4348,125269,19810804,  105,    0
  4348,125269,19810805,  140,    0
  4348,125269,19810806,  137,    0
  4348,125269,19810807,  142,    0
  4348,125269,19810808,  167,    0
  4348,125269,19810809,  170,    0
  4348,125269,19810810,  152,    0
  4348,125269,19810811,  113,    0
  4348,125269,19810812,  131,    0
  4348,125269,19810813,  135,    0
  4348,125269,19810814,  150,    0
  4348,125269,19810815,  177,    0
  4348,125269,19810816,  132,    0
  4348,125269,19810817,  111,    0
  4348,125269,19810818,  124,    0
  4348,125269,19810819,  130,    0
  4348,125269,19810820,  122,    0
  4348,125269,19810821,  117,    0
  4348,125269,19810822,  110,    0
  4348,125269,19810823,  100,    0
  4348,125269,19810824,  116,    0
  4348,125269,19810825,  130,    0
  4348,125269,19810826,  135,    0
  4348,125269,19810827,  125,    0
  4348,125269,19810828,   92,    0
  4348,125269,19810829,  101,    0
  4348,125269,19810830,   77,    0
  4348,125269,19810831,   69,    0
  4348,125269,19810901,   85,    0
  4348,125269,19810902,   77,    0
  4348,125269,19810903,   57,    0
  4348,125269,19810904,   66,    0
  4348,125269,19810905,   75,    0
  4348,125269,19810906,   91,    0
  4348,125269,19810907,   86,    0
  4348,125269,19810908,  117,    0
  4348,125269,19810909,  150,    0
  4348,125269,19810910,  115,    0
  4348,125269,19810911,  140,    0
  4348,125269,19810912,  127,    0
  4348,125269,19810913,  106,    0
  4348,125269,19810914,   80,    0
  4348,125269,19810915,   55,    0
  4348,125269,19810916,  112,    0
  4348,125269,19810917,  100,    0
  4348,125269,19810918,  102,    0
  4348,125269,19810919,  107,    0
  4348,125269,19810920,   99,    0
  4348,125269,19810921,  123,    0
  4348,125269,19810922,  107,    0
  4348,125269,19810923,  115,    0
  4348,125269,19810924,   81,    0
  4348,125269,19810925,   92,    0
  4348,125269,19810926,   98,    0
  4348,125269,19810927,  126,    0
  4348,125269,19810928,   68,    0
  4348,125269,19810929,  107,    0
  4348,125269,19810930,   72,    0
  4348,125269,19811001,   75,    0
  4348,125269,19811002,  125,    0
  4348,125269,19811003,   99,    0
  4348,125269,19811004,   68,    0
  4348,125269,19811005,   80,    0
  4348,125269,19811006,   75,    0
  4348,125269,19811007,  107,    0
  4348,125269,19811008,   90,    0
  4348,125269,19811009,  110,    0
  4348,125269,19811010,   76,    0
  4348,125269,19811011,   56,    0
  4348,125269,19811012,   49,    0
  4348,125269,19811013,   33,    0
  4348,125269,19811014,   35,    0
  4348,125269,19811015,   26,    0
  4348,125269,19811016,   26,    0
  4348,125269,19811017,   44,    0
  4348,125269,19811018,   45,    0
  4348,125269,19811019,   33,    0
  4348,125269,19811020,   67,    0
  4348,125269,19811021,   36,    0
  4348,125269,19811022,    9,    0
  4348,125269,19811023,    6,    0
  4348,125269,19811024,   12,    0
  4348,125269,19811025,   18,    0
  4348,125269,19811026,   55,    0
  4348,125269,19811027,   17,    0
  4348,125269,19811028,   10,    0
  4348,125269,19811029,   23,    0
  4348,125269,19811030,   38,    0
  4348,125269,19811031,   43,    0
  4348,125269,19811101,   70,    0
  4348,125269,19811102,   75,    0
  4348,125269,19811103,   65,    0
  4348,125269,19811104,   80,    0
  4348,125269,19811105,   64,    0
  4348,125269,19811106,   30,    0
  4348,125269,19811107,   18,    0
  4348,125269,19811108,  -12,    0
  4348,125269,19811109,  -12,    0
  4348,125269,19811110,  -35,    0
  4348,125269,19811111,   17,    0
  4348,125269,19811112,   45,    0
  4348,125269,19811113,   43,    0
  4348,125269,19811114,   27,    0
  4348,125269,19811115,  -19,    0
  4348,125269,19811116,  -28,    0
  4348,125269,19811117,    6,    0
  4348,125269,19811118,   25,    0
  4348,125269,19811119,   55,    0
  4348,125269,19811120,   27,    0
  4348,125269,19811121,   65,    0
  4348,125269,19811122,   65,    0
  4348,125269,19811123,  103,    0
  4348,125269,19811124,   20,    0
  4348,125269,19811125,   20,    0
  4348,125269,19811126,   26,    0
  4348,125269,19811127,   30,    0
  4348,125269,19811128,    6,    0
  4348,125269,19811129,    4,    0
  4348,125269,19811130,   -5,    0
  4348,125269,19811201,   13,    0
  4348,125269,19811202,   22,    0
  4348,125269,19811203,   -4,    0
  4348,125269,19811204,   24,    0
  4348,125269,19811205,    5,    0
  4348,125269,19811206,   -3,    0
  4348,125269,19811207,  -14,    0
  4348,125269,19811208,  -59,    0
  4348,125269,19811209,  -49,    0
  4348,125269,19811210,  -55,    0
  4348,125269,19811211,  -42,    0
  4348,125269,19811212,  -28,    0
  4348,125269,19811213,  -70,    0
  4348,125269,19811214,  -92,    0
  4348,125269,19811215, -118,    0
  4348,125269,19811216, -132,    0
  4348,125269,19811217, -162,    0
  4348,125269,19811218, -125,    0
  4348,125269,19811219,  -72,    0
  4348,125269,19811220, -105,    0
  4348,125269,19811221, -154,    0
  4348,125269,19811222, -115,    0
  4348,125269,19811223,  -35,    0
  4348,125269,19811224,  -48,    0
  4348,125269,19811225,  -19,    0
  4348,125269,19811226,  -30,    0
  4348,125269,19811227,  -52,    0
  4348,125269,19811228,  -49,    0
  4348,125269,19811229,  -65,    0
  4348,125269,19811230,  -25,    0
  4348,125269,19811231,   -4,    0
  4348,125269,19820101,   12,    0
  4348,125269,19820102,    6,    0
  4348,125269,19820103,   15,    0
  4348,125269,19820104,   73,    0
  4348,125269,19820105,  -35,    0
  4348,125269,19820106,  -74,    0
  4348,125269,19820107, -130,    0
  4348,125269,19820108, -208,    0
  4348,125269,19820109, -168,    0
  4348,125269,19820110, -182,    0
  4348,125269,19820111, -113,    0
  4348,125269,19820112, -160,    0
  4348,125269,19820113, -133,    0
  4348,125269,19820114, -100,    0
  4348,125269,19820115, -159,    0
  4348,125269,19820116, -108,    0
  4348,125269,19820117, -105,    0
  4348,125269,19820118, -148,    0
  4348,125269,19820119, -133,    0
  4348,125269,19820120,  -59,    0
  4348,125269,19820121,  -64,    0
  4348,125269,19820122,  -45,    0
  4348,125269,19820123,   -9,    0
  4348,125269,19820124,  -15,    0
  4348,125269,19820125,    6,    0
  4348,125269,19820126,   14,    0
  4348,125269,19820127,  -18,    0
  4348,125269,19820128,  -19,    0
  4348,125269,19820129,   27,    0
  4348,125269,19820130,   20,    0
  4348,125269,19820131,   -3,    0
  4348,125269,19820201,  -40,    0
  4348,125269,19820202,  -44,    0
  4348,125269,19820203,  -47,    0
  4348,125269,19820204,  -46,    0
  4348,125269,19820205,  -65,    0
  4348,125269,19820206,    0,    0
  4348,125269,19820207,   20,    0
  4348,125269,19820208,   15,    0
  4348,125269,19820209,   10,    0
  4348,125269,19820210,   27,    0
  4348,125269,19820211,   30,    0
  4348,125269,19820212,   15,    0
  4348,125269,19820213,   15,    0
  4348,125269,19820214,    5,    0
  4348,125269,19820215,    0,    0
  4348,125269,19820216,   -2,    0
  4348,125269,19820217,  -10,    0
  4348,125269,19820218,   -6,    0
  4348,125269,19820219,  -25,    0
  4348,125269,19820220,  -55,    0
  4348,125269,19820221,  -60,    0
  4348,125269,19820222,  -60,    0
  4348,125269,19820223,  -45,    0
  4348,125269,19820224,  -20,    0
  4348,125269,19820225,  -25,    0
  4348,125269,19820226,  -30,    0
  4348,125269,19820227,  -45,    0
  4348,125269,19820228,   10,    0
  4348,125269,19820301,   45,    0
  4348,125269,19820302,   32,    0
  4348,125269,19820303,   30,    0
  4348,125269,19820304,   38,    0
  4348,125269,19820305,    5,    0
  4348,125269,19820306,  -30,    0
  4348,125269,19820307,  -28,    0
  4348,125269,19820308,  -10,    0
  4348,125269,19820309,  -20,    0
  4348,125269,19820310,    3,    0
  4348,125269,19820311,   32,    0
  4348,125269,19820312,   10,    0
  4348,125269,19820313,   17,    0
  4348,125269,19820314,   20,    0
  4348,125269,19820315,   55,    0
  4348,125269,19820316,   40,    0
  4348,125269,19820317,   22,    0
  4348,125269,19820318,    9,    0
  4348,125269,19820319,   10,    0
  4348,125269,19820320,    5,    0
  4348,125269,19820321,   10,    0
  4348,125269,19820322,   15,    0
  4348,125269,19820323,   11,    0
  4348,125269,19820324,  -11,    0
  4348,125269,19820325,   10,    0
  4348,125269,19820326,   17,    0
  4348,125269,19820327,   15,    0
  4348,125269,19820328,   16,    0
  4348,125269,19820329,    0,    0
  4348,125269,19820330,   -9,    0
  4348,125269,19820331,  -23,    0
  4348,125269,19820401,  -20,    0
  4348,125269,19820402,   -1,    0
  4348,125269,19820403,   26,    0
  4348,125269,19820404,   45,    0
  4348,125269,19820405,   -5,    0
  4348,125269,19820406,   20,    0
  4348,125269,19820407,   84,    0
  4348,125269,19820408,    5,    0
  4348,125269,19820409,    2,    0
  4348,125269,19820410,   10,    0
  4348,125269,19820411,    5,    0
  4348,125269,19820412,   15,    0
  4348,125269,19820413,   -5,    0
  4348,125269,19820414,  -20,    0
  4348,125269,19820415,   31,    0
  4348,125269,19820416,    2,    0
  4348,125269,19820417,   34,    0
  4348,125269,19820418,   20,    0
  4348,125269,19820419,   15,    0
  4348,125269,19820420,   46,    0
  4348,125269,19820421,   57,    0
  4348,125269,19820422,    5,    0
  4348,125269,19820423,   30,    0
  4348,125269,19820424,   50,    0
  4348,125269,19820425,   40,    0
  4348,125269,19820426,   70,    0
  4348,125269,19820427,   42,    0
  4348,125269,19820428,   62,    0
  4348,125269,19820429,   30,    0
  4348,125269,19820430,   40,    0
  4348,125269,19820501,   33,    0
  4348,125269,19820502,   12,    0
  4348,125269,19820503,   30,    0
  4348,125269,19820504,   45,    0
  4348,125269,19820505,   42,    0
  4348,125269,19820506,   10,    0
  4348,125269,19820507,   25,    0
  4348,125269,19820508,   45,    0
  4348,125269,19820509,   24,    0
  4348,125269,19820510,   25,    0
  4348,125269,19820511,   15,    0
  4348,125269,19820512,   25,    0
  4348,125269,19820513,   25,    0
  4348,125269,19820514,   62,    0
  4348,125269,19820515,   40,    0
  4348,125269,19820516,   75,    0
  4348,125269,19820517,  105,    0
  4348,125269,19820518,  125,    0
  4348,125269,19820519,  114,    0
  4348,125269,19820520,   72,    0
  4348,125269,19820521,  111,    0
  4348,125269,19820522,  105,    0
  4348,125269,19820523,  115,    0
  4348,125269,19820524,   95,    0
  4348,125269,19820525,   85,    0
  4348,125269,19820526,  115,    0
  4348,125269,19820527,  102,    0
  4348,125269,19820528,  118,    0
  4348,125269,19820529,   85,    0
  4348,125269,19820530,   76,    0
  4348,125269,19820531,   75,    0
  4348,125269,19820601,   95,    0
  4348,125269,19820602,  122,    0
  4348,125269,19820603,  130,    0
  4348,125269,19820604,  138,    0
  4348,125269,19820605,  134,    0
  4348,125269,19820606,  152,    0
  4348,125269,19820607,  140,    0
  4348,125269,19820608,  116,    0
  4348,125269,19820609,  117,    0
